id,label
2006,0.96875
2007,1
2008,0.5
2009,0.65625
2010,0.46875
2011,0.78125
2012,0.46875
2013,0.90625
2014,0.90625
2015,0.53125
2016,0.65625
2017,0.5625
2018,0.78125
2019,0.875
2020,0.5
2021,1
2022,0.53125
2023,0.59375
2024,0.40625
2025,0.40625
2026,0.59375
2027,0.5
2028,0.40625
2029,0.59375
2030,0.46875
2031,0.625
2032,0.46875
2033,0.40625
2034,0.5625
2035,0.625
2036,0.40625
2037,0.71875
2038,0.78125
2039,0.53125
2040,0.78125
2041,0.46875
2042,0.9375
2043,0.5
2044,0.40625
2045,0.40625
2046,0.53125
2047,0.53125
2048,0.96875
2049,0.6875
2050,0.5
2051,0.53125
2052,1
2053,1
2054,1
2055,0.59375
2056,0.40625
2057,1
2058,0.5625
2059,1
2060,0.46875
2061,0.5625
2062,0.71875
2063,0.625
2064,0.40625
2065,0.78125
2066,0.5
2067,0.59375
2068,0.40625
2069,0.4375
2070,0.5
2071,0.5
2072,0.40625
2073,1
2074,0.40625
2075,0.6875
2076,1
2077,1
2078,1
2079,1
2080,0.96875
2081,0.75
2082,0.9375
2083,0.9375
2084,0.59375
2085,0.53125
2086,0.65625
2087,0.4375
2088,0.625
2089,0.40625
2090,0.9375
2091,0.4375
2092,0.875
2093,0.71875
2094,0.46875
2095,0.5625
2096,0.8125
2097,0.9375
2098,0.875
2099,0.53125
2100,0.5
2101,0.78125
2102,1
2103,1
2104,0.65625
2105,0.5625
2106,0.46875
2107,0.9375
2108,0.59375
2109,0.4375
2110,0.8125
2111,0.40625
2112,0.40625
2113,0.53125
2114,0.4375
2115,0.40625
2116,1
2117,0.625
2118,0.40625
2119,0.65625
2120,0.6875
2121,0.40625
2122,0.40625
2123,1
2124,0.40625
2125,0.90625
2126,0.84375
2127,0.5
2128,0.84375
2129,0.8125
2130,0.4375
2131,0.4375
2132,0.90625
2133,1
2134,0.5625
2135,0.875
2136,0.4375
2137,0.4375
2138,0.78125
2139,0.75
2140,0.90625
2141,0.75
2142,1
2143,0.625
2144,1
2145,1
2146,0.40625
2147,0.40625
2148,0.40625
2149,0.40625
2150,0.84375
2151,0.625
2152,0.90625
2153,0.53125
2154,0.53125
2155,0.78125
2156,0.65625
2157,0.8125
2158,0.40625
2159,0.96875
2160,0.46875
2161,0.46875
2162,0.71875
2163,0.40625
2164,0.65625
2165,0.53125
2166,0.40625
2167,0.875
2168,0.84375
2169,0.40625
2170,0.90625
2171,0.90625
2172,0.5
2173,0.53125
2174,0.875
2175,0.9375
2176,0.5625
2177,0.875
2178,0.40625
2179,0.46875
2180,0.65625
2181,0.9375
2182,0.40625
2183,0.8125
2184,0.59375
2185,0.875
2186,0.875
2187,0.5625
2188,1
2189,0.40625
2190,0.625
2191,0.46875
2192,0.65625
2193,0.84375
2194,0.71875
2195,1
2196,0.40625
2197,0.40625
2198,0.96875
2199,0.65625
2200,0.625
2201,0.40625
2202,0.40625
2203,0.71875
2204,0.75
2205,0.40625
2206,0.53125
2207,0.84375
2208,0.46875
2209,0.5
2210,0.6875
2211,0.84375
2212,0.40625
2213,0.46875
2214,0.90625
2215,0.875
2216,0.75
2217,1
2218,0.84375
2219,0.5625
2220,0.4375
2221,0.46875
2222,0.90625
2223,0.40625
2224,1
2225,0.90625
2226,0.375
2227,0.40625
2228,0.40625
2229,0.40625
2230,0.5625
2231,0.40625
2232,0.5
2233,0.4375
2234,0.4375
2235,0.59375
2236,0.625
2237,0.4375
2238,1
2239,0.5
2240,0.75
2241,0.65625
2242,0.9375
2243,0.8125
2244,0.59375
2245,0.9375
2246,0.53125
2247,0.53125
2248,0.78125
2249,0.5
2250,0.40625
2251,0.625
2252,1
2253,0.5
2254,0.6875
2255,0.71875
2256,0.40625
2257,0.40625
2258,0.78125
2259,0.6875
2260,1
2261,0.71875
2262,0.625
2263,0.46875
2264,0.71875
2265,0.4375
2266,0.6875
2267,0.96875
2268,0.40625
2269,1
2270,0.6875
2271,0.90625
2272,0.59375
2273,0.4375
2274,1
2275,0.9375
2276,0.40625
2277,0.53125
2278,0.4375
2279,0.96875
2280,0.6875
2281,0.90625
2282,0.5
2283,0.75
2284,0.5
2285,0.53125
2286,0.46875
2287,0.625
2288,0.96875
2289,0.90625
2290,0.625
2291,0.75
2292,0.40625
2293,0.5625
2294,0.8125
2295,0.75
2296,0.75
2297,0.46875
2298,0.75
2299,0.40625
2300,0.96875
2301,0.59375
2302,0.53125
2303,0.40625
2304,0.53125
2305,0.8125
2306,0.4375
2307,0.6875
2308,0.59375
2309,0.4375
2310,0.5625
2311,1
2312,0.46875
2313,0.4375
2314,0.5
2315,0.96875
2316,0.53125
2317,0.40625
2318,0.40625
2319,0.90625
2320,0.9375
2321,0.78125
2322,0.4375
2323,0.65625
2324,0.59375
2325,0.59375
2326,1
2327,1
2328,1
2329,1
2330,0.96875
2331,0.96875
2332,0.625
2333,0.625
2334,0.84375
2335,0.40625
2336,0.59375
2337,0.4375
2338,0.4375
2339,0.84375
2340,0.40625
2341,0.96875
2342,0.4375
2343,0.65625
2344,0.9375
2345,0.8125
2346,0.46875
2347,0.53125
2348,0.75
2349,0.40625
2350,1
2351,0.40625
2352,0.53125
2353,0.84375
2354,0.40625
2355,0.5
2356,1
2357,0.5
2358,0.46875
2359,0.90625
2360,0.71875
2361,1
2362,0.5
2363,0.46875
2364,0.40625
2365,0.40625
2366,0.875
2367,0.8125
2368,0.625
2369,0.40625
2370,1
2371,0.59375
2372,0.46875
2373,0.46875
2374,0.625
2375,0.84375
2376,0.75
2377,1
2378,0.875
2379,1
2380,0.9375
2381,0.71875
2382,0.46875
2383,0.5625
2384,0.46875
2385,0.40625
2386,0.96875
2387,0.59375
2388,0.84375
2389,0.375
2390,1
2391,0.53125
2392,0.8125
2393,0.71875
2394,0.40625
2395,0.75
2396,0.46875
2397,1
2398,0.4375
2399,0.71875
2400,0.46875
2401,0.46875
2402,1
2403,0.6875
2404,0.46875
2405,0.6875
2406,0.40625
2407,0.53125
2408,0.5
2409,0.84375
2410,0.71875
2411,0.65625
2412,0.8125
2413,1
2414,0.96875
2415,0.40625
2416,0.40625
2417,1
2418,0.40625
2419,0.40625
2420,0.40625
2421,0.75
2422,1
2423,0.96875
2424,0.9375
2425,1
2426,0.46875
2427,1
2428,0.90625
2429,0.6875
2430,0.40625
2431,0.84375
2432,0.53125
2433,0.78125
2434,0.8125
2435,1
2436,0.40625
2437,0.96875
2438,0.6875
2439,0.5
2440,0.625
2441,0.40625
2442,0.75
2443,0.71875
2444,0.75
2445,0.8125
2446,0.40625
2447,0.46875
2448,0.4375
2449,0.6875
2450,0.4375
2451,1
2452,0.90625
2453,0.84375
2454,0.875
2455,0.59375
2456,0.40625
2457,0.59375
2458,0.71875
2459,0.875
2460,0.5625
2461,0.8125
2462,0.8125
2463,0.625
2464,0.40625
2465,0.40625
2466,0.46875
2467,1
2468,0.8125
2469,0.59375
2470,1
2471,0.46875
2472,0.40625
2473,1
2474,0.71875
2475,0.59375
2476,1
2477,0.5
2478,1
2479,0.5
2480,0.75
2481,0.5625
2482,0.46875
2483,0.8125
2484,0.4375
2485,0.8125
2486,0.9375
2487,0.6875
2488,0.40625
2489,0.625
2490,0.46875
2491,0.8125
2492,0.875
2493,0.84375
2494,0.5625
2495,0.53125
2496,0.46875
2497,1
2498,0.4375
2499,0.40625
2500,0.6875
2501,0.40625
2502,0.59375
2503,0.4375
2504,0.71875
2505,0.75
2506,0.40625
2507,0.90625
2508,1
2509,0.5
2510,0.4375
2511,0.78125
2512,0.5
2513,1
2514,0.9375
2515,0.625
2516,0.5
2517,0.5625
2518,0.875
2519,0.40625
2520,0.625
2521,1
2522,0.40625
2523,0.8125
2524,0.53125
2525,0.6875
2526,0.625
2527,0.65625
2528,0.46875
2529,0.59375
2530,1
2531,1
2532,1
2533,0.40625
2534,0.8125
2535,0.6875
2536,0.9375
2537,0.75
2538,0.65625
2539,0.40625
2540,0.8125
2541,0.53125
2542,0.40625
2543,0.625
2544,0.9375
2545,0.6875
2546,1
2547,0.46875
2548,0.4375
2549,0.40625
2550,0.5
2551,0.78125
2552,0.40625
2553,0.75
2554,0.78125
2555,0.625
2556,0.4375
2557,0.4375
2558,0.71875
2559,0.4375
2560,0.40625
2561,0.5
2562,0.46875
2563,0.59375
2564,0.46875
2565,0.90625
2566,1
2567,0.5625
2568,0.59375
2569,0.5
2570,0.4375
2571,0.78125
2572,1
2573,0.46875
2574,0.40625
2575,0.71875
2576,0.625
2577,0.40625
2578,1
2579,1
2580,0.40625
2581,0.65625
2582,0.59375
2583,0.5
2584,0.78125
2585,0.625
2586,0.59375
2587,1
2588,0.40625
2589,0.40625
2590,0.6875
2591,0.46875
2592,0.5
2593,0.375
2594,0.40625
2595,1
2596,0.40625
2597,0.5625
2598,0.5
2599,0.78125
2600,0.625
2601,0.8125
2602,0.59375
2603,0.90625
2604,0.53125
2605,0.875
2606,0.78125
2607,0.5
2608,0.40625
2609,0.6875
2610,0.84375
2611,0.875
2612,0.40625
2613,1
2614,0.5
2615,1
2616,0.71875
2617,0.6875
2618,1
2619,0.96875
2620,0.40625
2621,0.53125
2622,0.78125
2623,0.84375
2624,0.6875
2625,0.46875
2626,0.4375
2627,0.78125
2628,0.59375
2629,0.90625
2630,1
2631,0.6875
2632,0.9375
2633,1
2634,0.40625
2635,1
2636,1
2637,0.40625
2638,0.96875
2639,0.875
2640,0.875
2641,0.75
2642,0.96875
2643,0.6875
2644,0.46875
2645,1
2646,0.71875
2647,1
2648,0.40625
2649,0.40625
2650,0.5
2651,0.71875
2652,0.40625
2653,0.40625
2654,0.65625
2655,0.5625
2656,0.65625
2657,0.6875
2658,0.40625
2659,0.5
2660,0.46875
2661,0.4375
2662,0.40625
2663,0.5625
2664,0.40625
2665,0.875
2666,0.40625
2667,0.46875
2668,0.40625
2669,0.75
2670,0.46875
2671,0.40625
2672,0.46875
2673,0.6875
2674,0.8125
2675,0.40625
2676,0.4375
2677,0.90625
2678,0.84375
2679,0.59375
2680,0.59375
2681,0.4375
2682,0.90625
2683,0.40625
2684,0.90625
2685,0.53125
2686,0.96875
2687,0.40625
2688,0.65625
2689,0.46875
2690,0.6875
2691,0.40625
2692,0.40625
2693,0.625
2694,1
2695,1
2696,0.5
2697,0.9375
2698,0.71875
2699,0.65625
2700,0.5625
2701,0.40625
2702,0.625
2703,0.84375
2704,0.40625
2705,0.84375
2706,0.40625
2707,0.40625
2708,0.40625
2709,0.46875
2710,0.875
2711,0.53125
2712,1
2713,0.75
2714,0.6875
2715,0.5625
2716,0.5
2717,0.90625
2718,0.40625
2719,0.84375
2720,0.875
2721,0.40625
2722,1
2723,0.71875
2724,0.96875
2725,0.65625
2726,0.53125
2727,0.59375
2728,0.4375
2729,0.78125
2730,0.4375
2731,0.4375
2732,0.40625
2733,0.84375
2734,0.40625
2735,0.90625
2736,0.46875
2737,0.40625
2738,0.40625
2739,0.8125
2740,0.71875
2741,0.9375
2742,0.90625
2743,0.5
2744,0.96875
2745,0.4375
2746,0.46875
2747,0.40625
2748,0.71875
2749,0.625
2750,0.84375
2751,0.40625
2752,0.5
2753,1
2754,0.65625
2755,0.46875
2756,0.46875
2757,0.8125
2758,0.96875
2759,0.40625
2760,0.40625
2761,0.46875
2762,0.40625
2763,0.65625
2764,0.875
2765,0.875
2766,0.5
2767,0.75
2768,1
2769,0.46875
2770,0.65625
2771,0.78125
2772,0.5625
2773,0.5625
2774,1
2775,0.96875
2776,0.75
2777,0.65625
2778,0.4375
2779,0.40625
2780,0.40625
2781,0.96875
2782,0.4375
2783,0.53125
2784,0.46875
2785,1
2786,0.84375
2787,0.75
2788,1
2789,0.71875
2790,0.625
2791,0.75
2792,1
2793,1
2794,0.46875
2795,0.71875
2796,1
2797,0.53125
2798,0.9375
2799,0.90625
2800,0.9375
2801,0.6875
2802,0.40625
2803,0.65625
2804,0.875
2805,0.65625
2806,0.84375
2807,0.46875
2808,0.4375
2809,0.40625
2810,1
2811,1
2812,1
2813,1
2814,0.875
2815,0.4375
2816,0.53125
2817,0.625
2818,0.9375
2819,0.9375
2820,0.5625
2821,0.78125
2822,0.375
2823,0.875
2824,0.71875
2825,1
2826,0.625
2827,0.40625
2828,0.40625
2829,0.875
2830,1
2831,0.40625
2832,0.59375
2833,0.46875
2834,0.5
2835,0.53125
2836,0.5625
2837,0.65625
2838,1
2839,0.4375
2840,1
2841,0.65625
2842,0.84375
2843,0.4375
2844,0.40625
2845,0.53125
2846,0.625
2847,0.59375
2848,0.71875
2849,0.59375
2850,0.5
2851,1
2852,0.40625
2853,0.875
2854,0.65625
2855,1
2856,0.40625
2857,0.65625
2858,0.9375
2859,0.40625
2860,0.53125
2861,0.5
2862,1
2863,0.84375
2864,0.6875
2865,1
2866,0.5625
2867,0.75
2868,0.40625
2869,1
2870,0.625
2871,1
2872,0.6875
2873,0.5
2874,0.75
2875,1
2876,0.53125
2877,0.5625
2878,0.625
2879,0.40625
2880,0.9375
2881,1
2882,0.40625
2883,0.40625
2884,0.46875
2885,0.40625
2886,0.40625
2887,0.46875
2888,1
2889,0.8125
2890,0.40625
2891,1
2892,0.40625
2893,0.375
2894,0.84375
2895,0.4375
2896,0.65625
2897,0.5
2898,0.9375
2899,0.6875
2900,0.53125
2901,0.90625
2902,1
2903,0.40625
2904,0.59375
2905,0.5
2906,0.75
2907,0.90625
2908,0.5625
2909,0.96875
2910,0.46875
2911,0.78125
2912,0.65625
2913,0.4375
2914,0.6875
2915,0.40625
2916,0.46875
2917,0.8125
2918,1
2919,0.40625
2920,0.59375
2921,0.96875
2922,0.84375
2923,1
2924,0.875
2925,1
2926,0.90625
2927,0.65625
2928,0.59375
2929,0.4375
2930,1
2931,0.8125
2932,0.59375
2933,1
2934,0.5625
2935,0.46875
2936,0.40625
2937,0.5
2938,0.46875
2939,0.5
2940,0.75
2941,0.625
2942,0.8125
2943,0.5625
2944,0.71875
2945,1
2946,0.9375
2947,0.5
2948,0.625
2949,0.40625
2950,0.65625
2951,0.40625
2952,1
2953,1
2954,1
2955,0.4375
2956,0.625
2957,0.90625
2958,0.78125
2959,0.84375
2960,0.53125
2961,0.40625
2962,0.84375
2963,0.46875
2964,0.40625
2965,0.4375
2966,1
2967,0.6875
2968,0.40625
2969,0.625
2970,0.5625
2971,0.40625
2972,0.8125
2973,0.75
2974,1
2975,0.71875
2976,1
2977,0.375
2978,0.625
2979,0.59375
2980,0.40625
2981,0.625
2982,0.71875
2983,0.625
2984,0.46875
2985,1
2986,0.5
2987,0.59375
2988,0.96875
2989,1
2990,0.71875
2991,0.75
2992,0.9375
2993,1
2994,0.625
2995,0.96875
2996,0.65625
2997,0.5
2998,0.53125
2999,0.53125
3000,0.4375
3001,1
3002,0.59375
3003,0.8125
3004,0.71875
3005,0.78125
3006,0.71875
3007,0.6875
3008,0.40625
3009,0.5625
3010,0.5
3011,0.5625
3012,0.90625
3013,0.40625
3014,0.53125
3015,1
3016,1
3017,0.5
3018,0.40625
3019,0.5
3020,0.78125
3021,0.4375
3022,0.8125
3023,0.78125
3024,0.75
3025,1
3026,0.40625
3027,0.6875
3028,0.65625
3029,0.9375
3030,0.53125
3031,0.59375
3032,1
3033,0.40625
3034,0.8125
3035,0.53125
3036,0.46875
3037,0.5625
3038,0.59375
3039,0.90625
3040,0.40625
3041,0.6875
3042,1
3043,0.40625
3044,0.40625
3045,0.625
3046,0.78125
3047,0.46875
3048,0.9375
3049,1
3050,0.59375
3051,0.5
3052,0.59375
3053,0.75
3054,0.9375
3055,0.625
3056,0.9375
3057,0.5625
3058,0.8125
3059,0.40625
3060,0.78125
3061,0.53125
3062,0.40625
3063,0.40625
3064,0.46875
3065,0.96875
3066,0.84375
3067,0.65625
3068,0.59375
3069,0.40625
3070,0.4375
3071,0.8125
3072,0.40625
3073,0.46875
3074,0.9375
3075,0.875
3076,0.4375
3077,0.4375
3078,0.5625
3079,0.78125
3080,0.4375
3081,0.625
3082,0.84375
3083,0.625
3084,0.40625
3085,0.5625
3086,0.8125
3087,0.84375
3088,0.6875
3089,0.40625
3090,0.46875
3091,0.8125
3092,0.5625
3093,1
3094,1
3095,0.40625
3096,0.46875
3097,0.59375
3098,0.4375
3099,0.71875
3100,0.71875
3101,0.5
3102,0.78125
3103,1
3104,0.84375
3105,0.46875
3106,0.5
3107,0.40625
3108,1
3109,0.40625
3110,0.53125
3111,0.96875
3112,0.9375
3113,0.46875
3114,0.40625
3115,0.875
3116,0.84375
3117,0.78125
3118,0.8125
3119,0.5625
3120,0.5
3121,0.4375
3122,0.625
3123,1
3124,1
3125,0.5625
3126,0.5625
3127,0.46875
3128,0.4375
3129,0.6875
3130,0.5
3131,0.40625
3132,0.5625
3133,0.78125
3134,0.53125
3135,0.6875
3136,0.78125
3137,0.40625
3138,0.96875
3139,1
3140,0.625
3141,0.46875
3142,0.8125
3143,0.875
3144,0.71875
3145,0.75
3146,0.6875
3147,0.40625
3148,0.5625
3149,0.5
3150,0.40625
3151,0.6875
3152,0.46875
3153,0.90625
3154,1
3155,0.46875
3156,0.90625
3157,0.40625
3158,1
3159,0.78125
3160,0.90625
3161,0.5625
3162,0.84375
3163,0.5
3164,0.40625
3165,0.875
3166,1
3167,1
3168,0.875
3169,0.65625
3170,1
3171,0.78125
3172,0.875
3173,0.96875
3174,0.5
3175,0.46875
3176,0.53125
3177,0.75
3178,0.5625
3179,0.78125
3180,0.65625
3181,1
3182,0.6875
3183,1
3184,1
3185,1
3186,0.5625
3187,0.53125
3188,0.40625
3189,0.5625
3190,0.625
3191,0.5625
3192,0.46875
3193,1
3194,0.5625
3195,0.5
3196,0.78125
3197,1
3198,0.4375
3199,0.5
3200,0.9375
3201,0.53125
3202,0.40625
3203,0.875
3204,0.75
3205,0.9375
3206,0.625
3207,0.40625
3208,0.46875
3209,1
3210,0.53125
3211,0.6875
3212,0.65625
3213,0.53125
3214,0.59375
3215,0.4375
3216,1
3217,1
3218,0.75
3219,0.4375
3220,0.46875
3221,0.875
3222,0.59375
3223,0.5
3224,0.78125
3225,0.625
3226,1
3227,0.625
3228,0.65625
3229,0.4375
3230,0.40625
3231,1
3232,1
3233,0.71875
3234,0.71875
3235,0.53125
3236,1
3237,0.4375
3238,0.53125
3239,0.9375
3240,1
3241,0.65625
3242,0.71875
3243,0.40625
3244,0.71875
3245,1
3246,0.78125
3247,0.5
3248,0.46875
3249,0.625
3250,0.71875
3251,0.5
3252,1
3253,0.40625
3254,0.53125
3255,0.40625
3256,1
3257,0.78125
3258,0.53125
3259,0.5625
3260,0.40625
3261,0.4375
3262,0.8125
3263,1
3264,0.4375
3265,0.59375
3266,0.875
3267,0.90625
3268,0.90625
3269,1
3270,0.4375
3271,1
3272,1
3273,0.6875
3274,1
3275,0.4375
3276,0.46875
3277,0.875
3278,0.40625
3279,0.84375
3280,0.71875
3281,0.625
3282,0.78125
3283,0.40625
3284,0.90625
3285,1
3286,1
3287,0.53125
3288,0.46875
3289,0.40625
3290,0.40625
3291,0.625
3292,0.71875
3293,0.84375
3294,0.9375
3295,0.40625
3296,0.71875
3297,0.40625
3298,0.8125
3299,0.4375
3300,0.5
3301,0.5
3302,0.65625
3303,1
3304,0.46875
3305,1
3306,0.75
3307,0.90625
3308,0.9375
3309,0.8125
3310,0.75
3311,0.40625
3312,0.625
3313,0.625
3314,0.59375
3315,1
3316,0.84375
3317,0.78125
3318,0.53125
3319,0.53125
3320,0.96875
3321,0.46875
3322,0.5
3323,0.46875
3324,0.46875
3325,0.9375
3326,1
3327,0.53125
3328,0.625
3329,0.65625
3330,0.40625
3331,0.46875
3332,0.46875
3333,0.78125
3334,0.5625
3335,0.71875
3336,1
3337,1
3338,0.46875
3339,0.46875
3340,1
3341,0.8125
3342,1
3343,0.8125
3344,0.46875
3345,0.40625
3346,0.65625
3347,0.5
3348,0.65625
3349,0.40625
3350,0.40625
3351,0.65625
3352,0.40625
3353,0.78125
3354,0.6875
3355,0.8125
3356,0.59375
3357,1
3358,0.8125
3359,0.5
3360,0.4375
3361,0.75
3362,1
3363,1
3364,0.90625
3365,0.96875
3366,0.40625
3367,0.78125
3368,0.8125
3369,1
3370,0.6875
3371,0.875
3372,1
3373,0.625
3374,0.5
3375,0.8125
3376,0.46875
3377,0.6875
3378,1
3379,1
3380,0.96875
3381,0.96875
3382,1
3383,0.96875
3384,0.84375
3385,0.59375
3386,1
3387,0.84375
3388,0.5
3389,0.59375
3390,0.40625
3391,0.875
3392,0.71875
3393,0.5625
3394,0.4375
3395,1
3396,0.40625
3397,0.90625
3398,1
3399,1
3400,0.8125
3401,0.4375
3402,0.4375
3403,0.46875
3404,0.6875
3405,1
3406,0.625
3407,0.46875
3408,0.4375
3409,0.84375
3410,0.5
3411,0.90625
3412,0.75
3413,0.53125
3414,0.59375
3415,0.96875
3416,0.4375
3417,0.40625
3418,0.6875
3419,0.5
3420,0.75
3421,0.5625
3422,0.40625
3423,1
3424,0.59375
3425,0.53125
3426,0.53125
3427,0.40625
3428,1
3429,0.90625
3430,0.75
3431,0.90625
3432,0.90625
3433,1
3434,0.46875
3435,0.46875
3436,1
3437,0.40625
3438,1
3439,1
3440,0.40625
3441,0.40625
3442,1
3443,0.71875
3444,1
3445,0.40625
3446,0.5
3447,0.5625
3448,0.40625
3449,1
3450,1
3451,0.53125
3452,0.40625
3453,0.46875
3454,0.4375
3455,0.96875
3456,0.59375
3457,0.625
3458,0.5
3459,0.4375
3460,0.84375
3461,0.4375
3462,0.875
3463,0.84375
3464,0.75
3465,0.5625
3466,0.8125
3467,0.46875
3468,0.40625
3469,0.46875
3470,0.65625
3471,0.65625
3472,0.46875
3473,0.65625
3474,0.40625
3475,0.90625
3476,0.96875
3477,0.40625
3478,0.4375
3479,0.40625
3480,0.5
3481,1
3482,0.90625
3483,1
3484,0.5625
3485,0.46875
3486,1
3487,0.625
3488,1
3489,0.5
3490,0.65625
3491,0.90625
3492,0.5625
3493,0.53125
3494,0.5
3495,0.90625
3496,0.40625
3497,0.6875
3498,0.5
3499,0.78125
3500,1
3501,0.40625
3502,0.40625
3503,0.75
3504,0.9375
3505,0.5
3506,1
3507,0.84375
3508,0.53125
3509,0.40625
3510,0.90625
3511,0.5625
3512,0.5
3513,0.6875
3514,0.96875
3515,0.71875
3516,0.5625
3517,0.90625
3518,0.65625
3519,0.90625
3520,1
3521,0.5
3522,0.9375
3523,0.6875
3524,0.75
3525,0.5
3526,0.6875
3527,0.84375
3528,0.40625
3529,0.875
3530,0.59375
3531,0.75
3532,0.5625
3533,0.84375
3534,0.40625
3535,1
3536,0.5625
3537,0.8125
3538,1
3539,0.59375
3540,1
3541,0.40625
3542,0.59375
3543,0.40625
3544,0.46875
3545,1
3546,0.46875
3547,0.6875
3548,0.40625
3549,1
3550,0.96875
3551,0.84375
3552,0.84375
3553,0.4375
3554,0.4375
3555,0.53125
3556,0.40625
3557,0.4375
3558,0.78125
3559,0.5
3560,0.5625
3561,0.71875
3562,0.875
3563,1
3564,0.5
3565,0.53125
3566,0.90625
3567,0.5
3568,0.46875
3569,0.40625
3570,0.71875
3571,0.8125
3572,0.90625
3573,0.59375
3574,0.75
3575,0.4375
3576,0.625
3577,0.65625
3578,0.78125
3579,1
3580,0.84375
3581,0.90625
3582,0.90625
3583,0.90625
3584,0.6875
3585,0.5
3586,0.65625
3587,0.65625
3588,1
3589,1
3590,1
3591,0.40625
3592,0.625
3593,0.40625
3594,1
3595,0.53125
3596,0.6875
3597,0.9375
3598,0.40625
3599,0.4375
3600,0.90625
3601,0.8125
3602,0.40625
3603,0.84375
3604,0.75
3605,0.875
3606,0.6875
3607,0.5625
3608,1
3609,1
3610,0.40625
3611,1
3612,1
3613,1
3614,1
3615,0.40625
3616,0.40625
3617,0.40625
3618,0.5
3619,0.84375
3620,1
3621,0.59375
3622,0.8125
3623,0.46875
3624,0.71875
3625,0.625
3626,0.78125
3627,0.4375
3628,0.78125
3629,0.40625
3630,0.96875
3631,0.4375
3632,0.4375
3633,0.4375
3634,0.375
3635,0.40625
3636,0.90625
3637,0.40625
3638,0.6875
3639,0.5625
3640,0.875
3641,0.9375
3642,0.875
3643,0.53125
3644,0.875
3645,0.4375
3646,0.96875
3647,0.53125
3648,0.5
3649,1
3650,0.40625
3651,0.84375
3652,0.53125
3653,0.875
3654,0.90625
3655,1
3656,0.9375
3657,0.40625
3658,0.5
3659,0.40625
3660,0.40625
3661,1
3662,0.75
3663,0.78125
3664,1
3665,0.96875
3666,0.84375
3667,0.40625
3668,0.75
3669,1
3670,0.5625
3671,0.96875
3672,0.90625
3673,0.5
3674,0.4375
3675,0.875
3676,1
3677,0.40625
3678,0.65625
3679,1
3680,1
3681,0.59375
3682,1
3683,0.46875
3684,0.8125
3685,1
3686,0.625
3687,0.9375
3688,0.78125
3689,0.875
3690,1
3691,0.40625
3692,0.9375
3693,0.46875
3694,0.96875
3695,0.78125
3696,0.40625
3697,1
3698,0.40625
3699,0.78125
3700,0.40625
3701,0.53125
3702,0.4375
3703,0.40625
3704,0.53125
3705,0.71875
3706,0.4375
3707,0.90625
3708,0.71875
3709,0.71875
3710,0.71875
3711,0.40625
3712,0.75
3713,0.5625
3714,0.5
3715,0.46875
3716,1
3717,0.6875
3718,0.5
3719,0.46875
3720,0.46875
3721,0.71875
3722,1
3723,1
3724,0.875
3725,0.875
3726,0.96875
3727,0.625
3728,1
3729,0.5
3730,0.6875
3731,0.5
3732,0.40625
3733,0.96875
3734,0.53125
3735,0.5625
3736,0.96875
3737,0.59375
3738,0.46875
3739,1
3740,0.8125
3741,0.5
3742,0.625
3743,0.40625
3744,0.40625
3745,1
3746,1
3747,0.40625
3748,0.46875
3749,0.40625
3750,0.5625
3751,0.625
3752,0.5625
3753,1
3754,0.96875
3755,0.625
3756,0.53125
3757,0.59375
3758,0.40625
3759,0.40625
3760,0.875
3761,0.625
3762,0.75
3763,0.875
3764,0.40625
3765,0.4375
3766,0.875
3767,0.96875
3768,0.5625
3769,0.40625
3770,0.40625
3771,0.40625
3772,0.40625
3773,0.75
3774,0.40625
3775,0.59375
3776,0.40625
3777,0.59375
3778,0.5625
3779,0.46875
3780,0.46875
3781,1
3782,1
3783,0.4375
3784,0.5
3785,0.6875
3786,0.53125
3787,0.53125
3788,1
3789,0.78125
3790,0.40625
3791,0.5
3792,1
3793,0.65625
3794,0.75
3795,0.5
3796,0.65625
3797,0.5
3798,0.53125
3799,0.8125
3800,0.59375
3801,0.5
3802,0.75
3803,0.96875
3804,1
3805,0.625
3806,1
3807,0.78125
3808,0.71875
3809,0.40625
3810,1
3811,1
3812,0.40625
3813,0.71875
3814,0.46875
3815,0.90625
3816,0.53125
3817,0.40625
3818,0.59375
3819,0.40625
3820,0.625
3821,0.40625
3822,0.65625
3823,0.625
3824,0.40625
3825,0.96875
3826,0.75
3827,0.9375
3828,0.65625
3829,0.40625
3830,0.6875
3831,0.5
3832,0.65625
3833,0.40625
3834,0.5625
3835,1
3836,0.625
3837,0.5
3838,0.875
3839,0.78125
3840,0.71875
3841,0.84375
3842,1
3843,0.46875
3844,0.5625
3845,0.40625
3846,0.65625
3847,1
3848,0.53125
3849,0.40625
3850,0.6875
3851,1
3852,0.65625
3853,0.6875
3854,1
3855,0.40625
3856,1
3857,0.90625
3858,0.8125
3859,0.5625
3860,0.75
3861,0.40625
3862,0.4375
3863,0.625
3864,0.40625
3865,0.5625
3866,0.875
3867,0.75
3868,0.46875
3869,0.90625
3870,1
3871,0.40625
3872,0.65625
3873,1
3874,0.5
3875,1
3876,0.5625
3877,0.53125
3878,0.4375
3879,1
3880,0.8125
3881,0.71875
3882,0.84375
3883,0.59375
3884,0.75
3885,0.4375
3886,0.53125
3887,0.46875
3888,0.46875
3889,1
3890,0.40625
3891,1
3892,1
3893,0.40625
